[-0.25359999999999994, 0.3930500000000001, 139.19115999999974, 2, 0.5, 0]
[-0.25349999999999995, 0.3937500000000001, 139.19115999999974, 2, 0.5, 0]
[-0.2536999999999999, 0.3939500000000001, 139.19115999999974, 2, 0.5, 0]
[-0.25349999999999995, 0.39415000000000006, 139.19115999999974, 2, 0.5, 0]
[-0.2536999999999999, 0.39435000000000003, 139.19115999999974, 2, 0.5, 0]
[-0.2538999999999999, 0.39455, 139.19115999999974, 2, 0.5, 0]
[-0.2536999999999999, 0.39475, 139.19115999999974, 2, 0.5, 0]
[-0.2536999999999999, 0.39475, 139.19085999999976, 2, 0.5, 0]
[-0.25349999999999995, 0.39494999999999997, 139.19085999999976, 2, 0.5, 0]
[-0.25344999999999995, 0.39514999999999995, 139.19085999999976, 2, 0.5, 0]
[-0.25325, 0.3953499999999999, 139.19085999999976, 2, 0.5, 0]
[-0.25344999999999995, 0.3955499999999999, 139.19085999999976, 2, 0.5, 0]
[-0.25325, 0.3957499999999999, 139.19085999999976, 2, 0.5, 0]
[-0.2532, 0.39594999999999986, 139.19085999999976, 2, 0.5, 0]
[-0.25315, 0.39614999999999984, 139.19085999999976, 2, 0.5, 0]
[-0.25334999999999996, 0.3963499999999998, 139.19085999999976, 2, 0.5, 0]
[-0.25315, 0.3965499999999998, 139.19085999999976, 2, 0.5, 0]
[-0.25315, 0.3965499999999998, 139.18805999999984, 2, 0.5, 0]
[-0.25334999999999996, 0.39674999999999977, 139.18805999999984, 2, 0.5, 0]
[-0.25315, 0.39694999999999975, 139.18805999999984, 2, 0.5, 0]
[-0.25315, 0.39694999999999975, 139.18725999999987, 2, 0.5, 0]
[-0.2531, 0.3971499999999997, 139.18725999999987, 2, 0.5, 0]
[-0.2531, 0.3971499999999997, 139.18695999999989, 2, 0.5, 0]
[-0.25305, 0.3973499999999997, 139.18695999999989, 2, 0.5, 0]
[-0.25325, 0.3975499999999997, 139.18695999999989, 2, 0.5, 0]
[-0.25325, 0.3975499999999997, 139.18695999999989, 2, 0.5, 0]
[-0.25305, 0.39774999999999966, 139.18695999999989, 2, 0.5, 0]
[-0.25305, 0.39774999999999966, 139.18615999999992, 2, 0.5, 0]
[-0.253, 0.39794999999999964, 139.18615999999992, 2, 0.5, 0]
[-0.253, 0.39794999999999964, 139.18585999999993, 2, 0.5, 0]
[-0.25295, 0.3981499999999996, 139.18585999999993, 2, 0.5, 0]
[-0.25295, 0.3981499999999996, 139.18635999999992, 2, 0.5, 0]
[-0.25315, 0.3981999999999996, 139.18635999999992, 2, 0.5, 0]
[-0.25315, 0.3981999999999996, 139.18635999999992, 2, 0.5, 0]
[-0.25275, 0.3983999999999996, 139.18635999999992, 2, 0.5, 0]
[-0.25275, 0.3983999999999996, 139.18555999999995, 2, 0.5, 0]
[-0.2527, 0.3987999999999996, 139.18555999999995, 2, 0.5, 0]
[-0.2527, 0.3987999999999996, 139.18525999999997, 2, 0.5, 0]
[-0.2525, 0.3989999999999996, 139.18525999999997, 2, 0.5, 0]
[-0.2527, 0.39919999999999956, 139.18525999999997, 2, 0.5, 0]
[-0.2525, 0.39979999999999954, 139.18525999999997, 2, 0.5, 0]
