[-0.42, 0, 138, 3, 0.5, 0]
[-0.42019999999999996, 0, 138, 3, 0.5, 0]
[-0.42019999999999996, 0, 138, 3, 0.5, 0]
[-0.42014999999999997, 0, 138, 3, 0.5, 0]
[-0.42035, 0, 138, 3, 0.5, 0]
[-0.42135, 0, 138, 3, 0.5, 0]
[-0.42205, 0, 138, 3, 0.5, 0]
[-0.42269999999999996, 0, 138, 3, 0.5, 0]
[-0.42345, 0, 138, 3, 0.5, 0]
[-0.42435, 0, 138, 3, 0.5, 0]
[-0.4255, 0, 138, 3, 0.5, 0]
[-0.42655, 0, 138, 3, 0.5, 0]
[-0.43284999999999996, 0, 138, 3, 0.5, 0]
[-0.43429999999999996, 0, 138, 3, 0.5, 0]
[-0.4359, 0, 138, 3, 0.5, 0]
[-0.4374, 0, 138, 3, 0.5, 0]
[-0.43889999999999996, 0, 138, 3, 0.5, 0]
[-0.41855, 0, 138, 3, 0.5, 0]
[-0.41795, 0, 138, 3, 0.5, 0]
[-0.4173, 0, 138, 3, 0.5, 0]
[-0.41435, 0, 138, 3, 0.5, 0]
[-0.41309999999999997, 0, 138, 3, 0.5, 0]
[-0.41195, 0, 138, 3, 0.5, 0]
[-0.4107, 0, 138, 3, 0.5, 0]
[-0.40935, 0, 138, 3, 0.5, 0]
[-0.4079, 0, 138, 3, 0.5, 0]
[-0.4064, 0, 138, 3, 0.5, 0]
[-0.40485, 0, 138, 3, 0.5, 0]
[-0.40335, 0, 138, 3, 0.5, 0]
[-0.40185, 0, 138, 3, 0.5, 0]
[-0.4004, 0, 138, 3, 0.5, 0]
[-0.3989, 0, 138, 3, 0.5, 0]
[-0.3974, 0, 138, 3, 0.5, 0]
[-0.3959, 0, 138, 3, 0.5, 0]
[-0.3944, 0, 138, 3, 0.5, 0]
[-0.39294999999999997, 0, 138, 3, 0.5, 0]
[-0.39144999999999996, 0, 138, 3, 0.5, 0]
[-0.386, 0, 138, 3, 0.5, 0]
[-0.38434999999999997, 0, 138, 3, 0.5, 0]
[-0.3828, 0, 138, 3, 0.5, 0]
[-0.3813, 0, 138, 3, 0.5, 0]
[-0.37975, 0, 138, 3, 0.5, 0]
[-0.37805, 0, 138, 3, 0.5, 0]
[-0.3757, 0, 138, 3, 0.5, 0]
[-0.37395, 0, 138, 3, 0.5, 0]
[-0.37245, 0, 138, 3, 0.5, 0]
[-0.37095, 0, 138, 3, 0.5, 0]
[-0.36934999999999996, 0, 138, 3, 0.5, 0]
[-0.36785, 0, 138, 3, 0.5, 0]
[-0.36634999999999995, 0, 138, 3, 0.5, 0]
[-0.36429999999999996, 0, 138, 3, 0.5, 0]
[-0.36269999999999997, 0, 138, 3, 0.5, 0]
[-0.36055, 0, 138, 3, 0.5, 0]
[-0.40175, 0, 138, 3, 0.5, 0]
[-0.40175, -5e-05, 138, 3, 0.5, 0]
[-0.40175, -0.0001, 138, 3, 0.5, 0]
[-0.40175, -0.0006000000000000001, 138, 3, 0.5, 0]
[-0.40175, -0.0010500000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.0015500000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.0022, 138, 3, 0.5, 0]
[-0.40175, -0.003, 138, 3, 0.5, 0]
[-0.40175, -0.0039000000000000003, 138, 3, 0.5, 0]
[-0.40175, -0.00485, 138, 3, 0.5, 0]
[-0.40175, -0.00585, 138, 3, 0.5, 0]
[-0.40175, -0.006900000000000001, 138, 3, 0.5, 0]
[-0.40175, -0.0081, 138, 3, 0.5, 0]
[-0.40175, -0.0142, 138, 3, 0.5, 0]
[-0.40175, -0.016300000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.0184, 138, 3, 0.5, 0]
[-0.40175, -0.0199, 138, 3, 0.5, 0]
[-0.40175, -0.02135, 138, 3, 0.5, 0]
[-0.40175, -0.023, 138, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.02615, 138, 3, 0.5, 0]
[-0.40175, -0.027700000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.029400000000000003, 138, 3, 0.5, 0]
[-0.40175, -0.030850000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.032850000000000004, 138, 3, 0.5, 0]
[-0.40175, -0.0351, 138, 3, 0.5, 0]
[-0.40175, -0.03655, 138, 3, 0.5, 0]
[-0.40175, -0.0381, 138, 3, 0.5, 0]
[-0.40175, -0.039850000000000003, 138, 3, 0.5, 0]
[-0.40175, -0.04345, 138, 3, 0.5, 0]
[-0.40175, -0.045200000000000004, 138, 3, 0.5, 0]
[-0.40175, -0.04675, 138, 3, 0.5, 0]
[-0.40175, -0.048400000000000006, 138, 3, 0.5, 0]
[-0.40175, -0.0499, 138, 3, 0.5, 0]
[-0.40175, -0.05135, 138, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.1028, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.2056, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.3084, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.4112, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.514, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.6168, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.7196, 3, 0.5, 0]
[-0.40175, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40199999999999997, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40115, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4005, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.39985, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.3991, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.3983, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.39475, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.3931, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.3915, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.3897, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40199999999999997, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4022, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4027, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40315, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4037, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40435, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40499999999999997, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.40595, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4094, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4126, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.41465, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.41615, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.41825, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.42035, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4219, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4234, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.42495, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4264, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.42805, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.42985, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.43645, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4407, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.44375, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4465, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.44805, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4497, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.45115, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4527, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4544, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.45605, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.45765, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.45935, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.46105, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4627, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.4682, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.43045, -0.024650000000000002, 138.6166, 3, 0.5, 0]
[-0.43045, -0.024900000000000002, 138.6166, 3, 0.5, 0]
[-0.43045, -0.024950000000000003, 138.6166, 3, 0.5, 0]
[-0.43045, -0.024950000000000003, 138.6166, 3, 0.5, 0]
[-0.43045, -0.024950000000000003, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0257, 138.6166, 3, 0.5, 0]
[-0.43045, -0.02645, 138.6166, 3, 0.5, 0]
[-0.43045, -0.027100000000000003, 138.6166, 3, 0.5, 0]
[-0.43045, -0.027800000000000002, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0286, 138.6166, 3, 0.5, 0]
[-0.43045, -0.029450000000000004, 138.6166, 3, 0.5, 0]
[-0.43045, -0.03325, 138.6166, 3, 0.5, 0]
[-0.43045, -0.03465, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0361, 138.6166, 3, 0.5, 0]
[-0.43045, -0.03755, 138.6166, 3, 0.5, 0]
[-0.43045, -0.03905, 138.6166, 3, 0.5, 0]
[-0.43045, -0.04055, 138.6166, 3, 0.5, 0]
[-0.43045, -0.042, 138.6166, 3, 0.5, 0]
[-0.43045, -0.043550000000000005, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0451, 138.6166, 3, 0.5, 0]
[-0.43045, -0.046650000000000004, 138.6166, 3, 0.5, 0]
[-0.43045, -0.04825, 138.6166, 3, 0.5, 0]
[-0.43045, -0.049800000000000004, 138.6166, 3, 0.5, 0]
[-0.43045, -0.051250000000000004, 138.6166, 3, 0.5, 0]
[-0.43045, -0.052750000000000005, 138.6166, 3, 0.5, 0]
[-0.43045, -0.05425000000000001, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0557, 138.6166, 3, 0.5, 0]
[-0.43045, -0.05725000000000001, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0646, 138.6166, 3, 0.5, 0]
[-0.43045, -0.06625, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0678, 138.6166, 3, 0.5, 0]
[-0.43045, -0.06925, 138.6166, 3, 0.5, 0]
[-0.43045, -0.07075000000000001, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0723, 138.6166, 3, 0.5, 0]
[-0.43045, -0.07375000000000001, 138.6166, 3, 0.5, 0]
[-0.43045, -0.07525, 138.6166, 3, 0.5, 0]
[-0.43045, -0.07675, 138.6166, 3, 0.5, 0]
[-0.43045, -0.07825, 138.6166, 3, 0.5, 0]
[-0.43045, -0.07980000000000001, 138.6166, 3, 0.5, 0]
[-0.43045, -0.08125, 138.6166, 3, 0.5, 0]
[-0.43045, -0.08275, 138.6166, 3, 0.5, 0]
[-0.43045, -0.08425, 138.6166, 3, 0.5, 0]
[-0.43045, -0.0857, 138.6166, 3, 0.5, 0]
